Record Length,40000,,Source,CH1,CH2
,,,-2.36179995537,8.56000,0.50000
,,,-2.36170005798,8.56000,0.50000
,,,-2.36159992218,8.56000,0.50000
,,,-2.36150002480,8.56000,0.50000
,,,-2.36139988899,8.56000,0.52000
,,,-2.36129999161,8.56000,0.50000
,,,-2.36119985580,8.56000,0.52000
,,,-2.36109995842,8.64000,0.52000
,,,-2.36099982262,8.64000,0.52000
,,,-2.36089992523,8.64000,0.50000
,,,-2.36080002785,8.64000,0.48000
,,,-2.36069989204,8.64000,0.50000
,,,-2.36059999466,8.56000,0.52000
,,,-2.36049985886,8.64000,0.50000
,,,-2.36039996147,8.64000,0.50000
,,,-2.36029982567,8.64000,0.50000
,,,-2.36019992828,8.64000,0.50000
,,,-2.36010003090,8.64000,0.52000
,,,-2.35999989510,8.64000,0.50000
,,,-2.35989999771,8.64000,0.50000
,,,-2.35979986191,8.56000,0.50000
,,,-2.35969996452,8.64000,0.50000
,,,-2.35959982872,8.56000,0.52000
,,,-2.35949993134,8.56000,0.52000
,,,-2.35940003395,8.64000,0.50000
,,,-2.35929989815,8.64000,0.50000
,,,-2.35920000076,8.64000,0.50000
,,,-2.35909986496,8.56000,0.52000
,,,-2.35899996758,8.64000,0.50000
,,,-2.35889983177,8.56000,0.52000
,,,-2.35879993439,8.64000,0.50000
,,,-2.35870003700,8.64000,0.50000
,,,-2.35859990120,8.56000,0.52000
,,,-2.35850000381,8.64000,0.50000
,,,-2.35839986801,8.64000,0.52000
,,,-2.35829997063,8.56000,0.50000
,,,-2.35819983482,8.64000,0.52000
,,,-2.35809993744,8.64000,0.52000
,,,-2.35800004005,8.56000,0.50000
,,,-2.35789990425,8.64000,0.52000
,,,-2.35780000687,8.56000,0.52000
,,,-2.35769987106,8.64000,0.50000
,,,-2.35759997368,8.64000,0.52000
,,,-2.35749983788,8.56000,0.52000
,,,-2.35739994049,8.64000,0.50000
,,,-2.35730004311,8.56000,0.50000
,,,-2.35719990730,8.56000,0.52000
,,,-2.35710000992,8.64000,0.50000
,,,-2.35699987411,8.56000,0.50000
,,,-2.35689997673,8.56000,0.52000
,,,-2.35679984093,8.56000,0.50000
,,,-2.35669994354,8.56000,0.52000
,,,-2.35660004616,8.56000,0.52000
,,,-2.35649991035,8.56000,0.50000
,,,-2.35640001297,8.56000,0.52000
,,,-2.35629987717,8.56000,0.50000
,,,-2.35619997978,8.56000,0.50000
,,,-2.35609984398,8.56000,0.50000
,,,-2.35599994659,8.56000,0.50000
,,,-2.35590004921,8.64000,0.50000
,,,-2.35579991341,8.56000,0.52000
,,,-2.35570001602,8.56000,0.50000
,,,-2.35559988022,8.64000,0.50000
,,,-2.35549998283,8.56000,0.52000
,,,-2.35539984703,8.56000,0.52000
,,,-2.35529994965,8.56000,0.52000
,,,-2.35520005226,8.64000,0.52000
,,,-2.35509991646,8.64000,0.52000
,,,-2.35500001907,8.56000,0.52000
,,,-2.35489988327,8.64000,0.52000
,,,-2.35479998589,8.56000,0.52000
,,,-2.35469985008,8.56000,0.52000
,,,-2.35459995270,8.56000,0.52000
,,,-2.35450005531,8.56000,0.50000
,,,-2.35439991951,8.56000,0.52000
,,,-2.35430002213,8.56000,0.52000
,,,-2.35419988632,8.56000,0.52000
,,,-2.35409998894,8.56000,0.50000
,,,-2.35399985313,8.56000,0.52000
,,,-2.35389995575,8.56000,0.52000
,,,-2.35380005836,8.56000,0.50000
,,,-2.35369992256,8.56000,0.50000
,,,-2.35360002518,8.56000,0.52000
,,,-2.35349988937,8.56000,0.52000
,,,-2.35339999199,8.48000,0.52000
,,,-2.35329985619,8.56000,0.52000
,,,-2.35319995880,8.48000,0.52000
,,,-2.35309982300,8.56000,0.52000
,,,-2.35299992561,8.56000,0.52000
,,,-2.35290002823,8.56000,0.50000
,,,-2.35279989243,8.56000,0.52000
,,,-2.35269999504,8.56000,0.52000
,,,-2.35259985924,8.56000,0.52000
,,,-2.35249996185,8.56000,0.52000
,,,-2.35239982605,8.56000,0.52000
,,,-2.35229992867,8.64000,0.52000
,,,-2.35220003128,8.56000,0.52000
,,,-2.35209989548,8.56000,0.52000
,,,-2.35199999809,8.64000,0.50000
,,,-2.35189986229,8.56000,0.52000
,,,-2.35179996490,8.64000,0.52000
,,,-2.35169982910,8.56000,0.52000
,,,-2.35159993172,8.64000,0.52000
,,,-2.35150003433,8.56000,0.52000
,,,-2.35139989853,8.64000,0.52000
,,,-2.35130000114,8.64000,0.52000
,,,-2.35119986534,8.64000,0.52000
,,,-2.35109996796,8.56000,0.50000
,,,-2.35099983215,8.64000,0.52000
,,,-2.35089993477,8.64000,0.50000
,,,-2.35080003738,8.56000,0.50000
,,,-2.35069990158,8.56000,0.52000
,,,-2.35060000420,8.64000,0.52000
,,,-2.35049986839,8.56000,0.52000
,,,-2.35039997101,8.64000,0.52000
,,,-2.35029983521,8.64000,0.52000
,,,-2.35019993782,8.64000,0.50000
,,,-2.35010004044,8.64000,0.52000
,,,-2.34999990463,8.64000,0.52000
,,,-2.34990000725,8.64000,0.52000
,,,-2.34979987144,8.64000,0.52000
,,,-2.34969997406,8.56000,0.52000
,,,-2.34959983826,8.64000,0.52000
,,,-2.34949994087,8.56000,0.52000
,,,-2.34940004349,8.56000,0.52000
,,,-2.34929990768,8.56000,0.52000
,,,-2.34920001030,8.64000,0.52000
,,,-2.34909987450,8.64000,0.52000
,,,-2.34899997711,8.64000,0.52000
,,,-2.34889984131,8.64000,0.52000
,,,-2.34879994392,8.56000,0.52000
,,,-2.34870004654,8.56000,0.52000
,,,-2.34859991074,8.64000,0.52000
,,,-2.34850001335,8.64000,0.52000
,,,-2.34839987755,8.64000,0.52000
,,,-2.34829998016,8.56000,0.52000
,,,-2.34819984436,8.56000,0.52000
,,,-2.34809994698,8.64000,0.52000
,,,-2.34800004959,8.64000,0.52000
,,,-2.34789991379,8.56000,0.52000
,,,-2.34780001640,8.56000,0.52000
,,,-2.34769988060,8.56000,0.52000
,,,-2.34759998322,8.56000,0.52000
,,,-2.34749984741,8.56000,0.50000
,,,-2.34739995003,8.64000,0.52000
,,,-2.34730005264,8.64000,0.52000
,,,-2.34719991684,8.56000,0.52000
,,,-2.34710001945,8.56000,0.52000
,,,-2.34699988365,8.56000,0.52000
,,,-2.34689998627,8.56000,0.52000
,,,-2.34679985046,8.56000,0.52000
,,,-2.34669995308,8.56000,0.52000
,,,-2.34660005569,8.56000,0.52000
,,,-2.34649991989,8.56000,0.52000
,,,-2.34640002251,8.56000,0.52000
,,,-2.34629988670,8.56000,0.52000
,,,-2.34619998932,8.64000,0.52000
,,,-2.34609985352,8.56000,0.52000
,,,-2.34599995613,8.56000,0.52000
,,,-2.34590005875,8.56000,0.52000
,,,-2.34579992294,8.56000,0.52000
,,,-2.34570002556,8.56000,0.52000
,,,-2.34559988976,8.64000,0.52000
,,,-2.34549999237,8.64000,0.52000
,,,-2.34539985657,8.56000,0.52000
,,,-2.34529995918,8.56000,0.52000
,,,-2.34519982338,8.56000,0.52000
,,,-2.34509992599,8.56000,0.52000
,,,-2.34500002861,8.56000,0.52000
,,,-2.34489989281,8.56000,0.52000
,,,-2.34479999542,8.56000,0.52000
,,,-2.34469985962,8.56000,0.52000
,,,-2.34459996223,8.64000,0.52000
,,,-2.34449982643,8.56000,0.52000
,,,-2.34439992905,8.64000,0.52000
,,,-2.34430003166,8.64000,0.52000
,,,-2.34419989586,8.56000,0.52000
,,,-2.34409999847,8.64000,0.52000
,,,-2.34399986267,8.64000,0.52000
,,,-2.34389996529,8.64000,0.52000
,,,-2.34379982948,8.56000,0.52000
,,,-2.34369993210,8.64000,0.52000
,,,-2.34360003471,8.64000,0.52000
,,,-2.34349989891,8.56000,0.52000
,,,-2.34340000153,8.64000,0.52000
,,,-2.34329986572,8.64000,0.52000
,,,-2.34319996834,8.64000,0.52000
,,,-2.34309983253,8.56000,0.52000
,,,-2.34299993515,8.64000,0.52000
,,,-2.34290003777,8.64000,0.52000
,,,-2.34279990196,8.64000,0.52000
,,,-2.34270000458,8.64000,0.52000
,,,-2.34259986877,8.64000,0.52000
,,,-2.34249997139,8.56000,0.52000
,,,-2.34239983559,8.56000,0.52000
,,,-2.34229993820,8.64000,0.52000
,,,-2.34220004082,8.64000,0.52000
,,,-2.34209990501,8.64000,0.52000
,,,-2.34200000763,8.56000,0.52000
,,,-2.34189987183,8.64000,0.52000
,,,-2.34179997444,8.56000,0.52000
,,,-2.34169983864,8.56000,0.52000
,,,-2.34159994125,8.64000,0.52000
,,,-2.34150004387,8.56000,0.52000
,,,-2.34139990807,8.64000,0.52000
,,,-2.34130001068,8.56000,0.52000
,,,-2.34119987488,8.56000,0.52000
,,,-2.34109997749,8.64000,0.54000
,,,-2.34099984169,8.56000,0.52000
,,,-2.34089994431,8.56000,0.52000
,,,-2.34080004692,8.56000,0.52000
,,,-2.34069991112,8.56000,0.52000
,,,-2.34060001373,8.64000,0.52000
,,,-2.34049987793,8.56000,0.52000
,,,-2.34039998055,8.56000,0.52000
,,,-2.34029984474,8.56000,0.52000
,,,-2.34019994736,8.64000,0.52000
,,,-2.34010004997,8.56000,0.52000
,,,-2.33999991417,8.56000,0.52000
,,,-2.33990001678,8.56000,0.52000
,,,-2.33979988098,8.56000,0.52000
,,,-2.33969998360,8.56000,0.52000
,,,-2.33959984779,8.56000,0.52000
,,,-2.33949995041,8.56000,0.52000
,,,-2.33940005302,8.56000,0.52000
,,,-2.33929991722,8.56000,0.52000
,,,-2.33920001984,8.64000,0.52000
,,,-2.33909988403,8.56000,0.52000
,,,-2.33899998665,8.56000,0.52000
,,,-2.33889985085,8.56000,0.52000
,,,-2.33879995346,8.64000,0.52000
,,,-2.33870005608,8.56000,0.52000
,,,-2.33859992027,8.56000,0.54000
,,,-2.33850002289,8.56000,0.52000
,,,-2.33839988708,8.56000,0.52000
,,,-2.33829998970,8.56000,0.52000
,,,-2.33819985390,8.56000,0.52000
,,,-2.33809995651,8.56000,0.52000
,,,-2.33800005913,8.64000,0.54000
,,,-2.33789992332,8.56000,0.52000
,,,-2.33780002594,8.56000,0.52000
,,,-2.33769989014,8.56000,0.52000
,,,-2.33759999275,8.56000,0.52000
,,,-2.33749985695,8.56000,0.52000
,,,-2.33739995956,8.56000,0.52000
,,,-2.33729982376,8.56000,0.52000
,,,-2.33719992638,8.56000,0.52000
,,,-2.33710002899,8.56000,0.54000
,,,-2.33699989319,8.64000,0.52000
,,,-2.33689999580,8.80000,0.56000
,,,-2.33679986000,8.56000,0.52000
,,,-2.33669996262,8.56000,0.52000
,,,-2.33659982681,8.56000,0.54000
,,,-2.33649992943,8.56000,0.52000
,,,-2.33640003204,8.64000,0.54000
,,,-2.33629989624,8.64000,0.52000
,,,-2.33619999886,8.64000,0.52000
,,,-2.33609986305,8.72000,0.52000
,,,-2.33599996567,8.64000,0.52000
,,,-2.33589982986,8.56000,0.52000
,,,-2.33579993248,8.64000,0.52000
,,,-2.33570003510,8.64000,0.52000
,,,-2.33559989929,8.64000,0.52000
,,,-2.33550000191,8.64000,0.54000
,,,-2.33539986610,8.64000,0.54000
,,,-2.33529996872,8.64000,0.54000
,,,-2.33519983292,8.64000,0.52000
,,,-2.33509993553,8.64000,0.52000
,,,-2.33500003815,8.64000,0.54000
,,,-2.33489990234,8.64000,0.54000
,,,-2.33480000496,8.64000,0.54000
,,,-2.33469986916,8.64000,0.54000
,,,-2.33459997177,8.64000,0.52000
,,,-2.33449983597,8.64000,0.52000
,,,-2.33439993858,8.64000,0.52000
,,,-2.33430004120,8.64000,0.54000
,,,-2.33419990540,8.64000,0.54000
,,,-2.33410000801,8.64000,0.54000
,,,-2.33399987221,8.56000,0.54000
,,,-2.33389997482,8.64000,0.54000
,,,-2.33379983902,8.64000,0.54000
,,,-2.33369994164,8.64000,0.54000
,,,-2.33360004425,8.64000,0.52000
,,,-2.33349990845,8.64000,0.54000
,,,-2.33340001106,8.64000,0.54000
,,,-2.33329987526,8.64000,0.54000
,,,-2.33319997787,8.64000,0.52000
,,,-2.33309984207,8.64000,0.54000
,,,-2.33299994469,8.64000,0.54000
,,,-2.33290004730,8.64000,0.54000
,,,-2.33279991150,8.64000,0.54000
,,,-2.33270001411,8.64000,0.54000
,,,-2.33259987831,8.56000,0.54000
,,,-2.33249998093,8.64000,0.54000
,,,-2.33239984512,8.64000,0.54000
,,,-2.33229994774,8.64000,0.54000
,,,-2.33220005035,8.64000,0.54000
,,,-2.33209991455,8.64000,0.56000
,,,-2.33200001717,8.64000,0.54000
,,,-2.33189988136,8.64000,0.54000
,,,-2.33179998398,8.64000,0.54000
,,,-2.33169984818,8.56000,0.54000
,,,-2.33159995079,8.56000,0.54000
,,,-2.33150005341,8.64000,0.54000
,,,-2.33139991760,8.64000,0.54000
,,,-2.33130002022,8.64000,0.54000
,,,-2.33119988441,8.64000,0.54000
,,,-2.33109998703,8.56000,0.52000
,,,-2.33099985123,8.64000,0.54000
,,,-2.33089995384,8.56000,0.54000
,,,-2.33080005646,8.64000,0.54000
,,,-2.33069992065,8.56000,0.54000
,,,-2.33060002327,8.64000,0.54000
,,,-2.33049988747,8.56000,0.54000
,,,-2.33039999008,8.56000,0.54000
,,,-2.33029985428,8.64000,0.54000
,,,-2.33019995689,8.56000,0.54000
,,,-2.33010005951,8.56000,0.54000
,,,-2.32999992371,8.56000,0.54000
,,,-2.32990002632,8.64000,0.54000
,,,-2.32979989052,8.64000,0.54000
,,,-2.32969999313,8.56000,0.54000
,,,-2.32959985733,8.64000,0.54000
,,,-2.32949995995,8.56000,0.54000
,,,-2.32939982414,8.64000,0.54000
,,,-2.32929992676,8.64000,0.54000
,,,-2.32920002937,8.56000,0.54000
,,,-2.32909989357,8.56000,0.54000
,,,-2.32899999619,8.64000,0.54000
,,,-2.32889986038,8.56000,0.54000
,,,-2.32879996300,8.64000,0.54000
,,,-2.32869982719,8.64000,0.54000
,,,-2.32859992981,8.56000,0.54000
,,,-2.32850003242,8.64000,0.54000
,,,-2.32839989662,8.64000,0.56000
,,,-2.32829999924,8.64000,0.54000
,,,-2.32819986343,8.64000,0.54000
,,,-2.32809996605,8.56000,0.54000
,,,-2.32799983025,8.72000,0.56000
,,,-2.32789993286,8.64000,0.56000
,,,-2.32780003548,8.56000,0.54000
,,,-2.32769989967,8.56000,0.54000
,,,-2.32760000229,8.64000,0.54000
,,,-2.32749986649,8.64000,0.54000
,,,-2.32739996910,8.64000,0.56000
,,,-2.32729983330,8.64000,0.54000
,,,-2.32719993591,8.64000,0.56000
,,,-2.32710003853,8.64000,0.54000
,,,-2.32699990273,8.64000,0.56000
,,,-2.32690000534,8.64000,0.56000
,,,-2.32679986954,8.64000,0.56000
,,,-2.32669997215,8.64000,0.56000
,,,-2.32659983635,8.64000,0.56000
,,,-2.32649993896,8.56000,0.54000
,,,-2.32640004158,8.64000,0.54000
,,,-2.32629990578,8.56000,0.54000
,,,-2.32620000839,8.64000,0.54000
,,,-2.32609987259,8.64000,0.54000
,,,-2.32599997520,8.64000,0.56000
,,,-2.32589983940,8.64000,0.54000
,,,-2.32579994202,8.64000,0.56000
,,,-2.32570004463,8.64000,0.56000
,,,-2.32559990883,8.64000,0.54000
,,,-2.32550001144,8.64000,0.54000
,,,-2.32539987564,8.56000,0.56000
,,,-2.32529997826,8.64000,0.54000
,,,-2.32519984245,8.64000,0.54000
,,,-2.32509994507,8.64000,0.56000
,,,-2.32500004768,8.56000,0.54000
,,,-2.32489991188,8.56000,0.56000
,,,-2.32480001450,8.64000,0.56000
,,,-2.32469987869,8.64000,0.56000
,,,-2.32459998131,8.56000,0.58000
,,,-2.32449984550,8.64000,0.56000
,,,-2.32439994812,8.64000,0.54000
,,,-2.32430005074,8.64000,0.56000
,,,-2.32419991493,8.64000,0.56000
,,,-2.32410001755,8.56000,0.56000
,,,-2.32399988174,8.56000,0.54000
,,,-2.32389998436,8.56000,0.56000
,,,-2.32379984856,8.64000,0.54000
,,,-2.32369995117,8.56000,0.56000
,,,-2.32360005379,8.64000,0.58000
,,,-2.32349991798,8.64000,0.56000
,,,-2.32340002060,8.64000,0.56000
,,,-2.32329988480,8.56000,0.56000
,,,-2.32319998741,8.64000,0.56000
,,,-2.32309985161,8.56000,0.56000
,,,-2.32299995422,8.56000,0.56000
,,,-2.32290005684,8.56000,0.56000
,,,-2.32279992104,8.64000,0.54000
,,,-2.32270002365,8.64000,0.58000
,,,-2.32259988785,8.56000,0.56000
,,,-2.32249999046,8.56000,0.56000
,,,-2.32239985466,8.56000,0.56000
,,,-2.32229995728,8.64000,0.56000
,,,-2.32220005989,8.56000,0.56000
,,,-2.32209992409,8.64000,0.54000
,,,-2.32200002670,8.64000,0.56000
,,,-2.32189989090,8.64000,0.58000
,,,-2.32179999352,8.64000,0.56000
,,,-2.32169985771,8.56000,0.56000
,,,-2.32159996033,8.64000,0.56000
,,,-2.32149982452,8.56000,0.56000
,,,-2.32139992714,8.64000,0.56000
,,,-2.32130002975,8.56000,0.56000
,,,-2.32119989395,8.64000,0.56000
,,,-2.32109999657,8.56000,0.56000
,,,-2.32099986076,8.64000,0.56000
,,,-2.32089996338,8.56000,0.56000
,,,-2.32079982758,8.64000,0.56000
,,,-2.32069993019,8.64000,0.56000
,,,-2.32060003281,8.64000,0.56000
,,,-2.32049989700,8.64000,0.56000
,,,-2.32039999962,8.64000,0.58000
,,,-2.32029986382,8.72000,0.56000
,,,-2.32019996643,8.72000,0.56000
,,,-2.32009983063,8.64000,0.56000
,,,-2.31999993324,8.64000,0.56000
,,,-2.31990003586,8.64000,0.56000
,,,-2.31979990005,8.64000,0.56000
,,,-2.31970000267,8.64000,0.56000
,,,-2.31959986687,8.64000,0.56000
,,,-2.31949996948,8.64000,0.56000
,,,-2.31939983368,8.64000,0.56000
,,,-2.31929993629,8.64000,0.58000
,,,-2.31920003891,8.64000,0.58000
,,,-2.31909990311,8.64000,0.56000
,,,-2.31900000572,8.64000,0.56000
,,,-2.31889986992,8.72000,0.58000
,,,-2.31879997253,8.64000,0.58000
,,,-2.31869983673,8.64000,0.56000
,,,-2.31859993935,8.64000,0.56000
,,,-2.31850004196,8.64000,0.56000
,,,-2.31839990616,8.72000,0.56000
,,,-2.31830000877,8.64000,0.56000
,,,-2.31819987297,8.64000,0.58000
,,,-2.31809997559,8.64000,0.56000
,,,-2.31799983978,8.64000,0.58000
,,,-2.31789994240,8.72000,0.58000
,,,-2.31780004501,8.72000,0.56000
,,,-2.31769990921,8.72000,0.58000
,,,-2.31760001183,8.64000,0.56000
,,,-2.31749987602,8.64000,0.56000
,,,-2.31739997864,8.64000,0.56000
,,,-2.31729984283,8.64000,0.56000
,,,-2.31719994545,8.64000,0.58000
,,,-2.31710004807,8.56000,0.56000
,,,-2.31699991226,8.64000,0.56000
,,,-2.31690001488,8.64000,0.56000
,,,-2.31679987907,8.64000,0.56000
,,,-2.31669998169,8.64000,0.58000
,,,-2.31659984589,8.64000,0.56000
,,,-2.31649994850,8.64000,0.56000
,,,-2.31640005112,8.64000,0.58000
,,,-2.31629991531,8.64000,0.56000
,,,-2.31620001793,8.64000,0.58000
,,,-2.31609988213,8.56000,0.56000
,,,-2.31599998474,8.64000,0.56000
,,,-2.31589984894,8.72000,0.58000
,,,-2.31579995155,8.64000,0.56000
,,,-2.31570005417,8.64000,0.58000
,,,-2.31559991837,8.64000,0.56000
,,,-2.31550002098,8.64000,0.58000
,,,-2.31539988518,8.64000,0.56000
,,,-2.31529998779,8.64000,0.58000
,,,-2.31519985199,8.64000,0.58000
,,,-2.31509995461,8.64000,0.58000
,,,-2.31500005722,8.56000,0.56000
,,,-2.31489992142,8.64000,0.58000
,,,-2.31480002403,8.64000,0.58000
,,,-2.31469988823,8.64000,0.56000
,,,-2.31459999084,8.64000,0.56000
,,,-2.31449985504,8.64000,0.58000
,,,-2.31439995766,8.64000,0.58000
,,,-2.31430006027,8.64000,0.56000
,,,-2.31419992447,8.64000,0.58000
,,,-2.31410002708,8.56000,0.58000
,,,-2.31399989128,8.64000,0.58000
,,,-2.31389999390,8.64000,0.58000
,,,-2.31379985809,8.64000,0.56000
,,,-2.31369996071,8.64000,0.58000
,,,-2.31359982491,8.64000,0.58000
,,,-2.31349992752,8.64000,0.56000
,,,-2.31340003014,8.56000,0.58000
,,,-2.31329989433,8.64000,0.58000
,,,-2.31319999695,8.64000,0.56000
,,,-2.31309986115,8.56000,0.58000
,,,-2.31299996376,8.64000,0.58000
,,,-2.31289982796,8.56000,0.58000
,,,-2.31279993057,8.56000,0.60000
,,,-2.31270003319,8.64000,0.56000
,,,-2.31259989738,8.64000,0.56000
,,,-2.31250000000,8.64000,0.58000
,,,-2.31239986420,8.56000,0.56000
,,,-2.31229996681,8.56000,0.58000
,,,-2.31219983101,8.64000,0.58000
,,,-2.31209993362,8.64000,0.58000
,,,-2.31200003624,8.64000,0.58000
,,,-2.31189990044,8.64000,0.58000
,,,-2.31180000305,8.72000,0.60000
,,,-2.31169986725,8.64000,0.58000
,,,-2.31159996986,8.64000,0.60000
,,,-2.31149983406,8.64000,0.56000
,,,-2.31139993668,8.64000,0.60000
,,,-2.31130003929,8.56000,0.58000
,,,-2.31119990349,8.64000,0.60000
,,,-2.31110000610,8.64000,0.58000
,,,-2.31099987030,8.64000,0.56000
,,,-2.31089997292,8.64000,0.60000
,,,-2.31079983711,8.64000,0.58000
,,,-2.31069993973,8.64000,0.56000
,,,-2.31060004234,8.64000,0.60000
,,,-2.31049990654,8.64000,0.56000
,,,-2.31040000916,8.72000,0.56000
,,,-2.31029987335,8.64000,0.58000
,,,-2.31019997597,8.64000,0.58000
,,,-2.31009984016,8.64000,0.58000
,,,-2.30999994278,8.72000,0.58000
,,,-2.30990004539,8.64000,0.58000
,,,-2.30979990959,8.64000,0.58000
,,,-2.30970001221,8.64000,0.58000
,,,-2.30959987640,8.56000,0.58000
,,,-2.30949997902,8.64000,0.60000
,,,-2.30939984322,8.64000,0.58000
,,,-2.30929994583,8.72000,0.60000
,,,-2.30920004845,8.56000,0.60000
,,,-2.30909991264,8.64000,0.58000
,,,-2.30900001526,8.64000,0.60000
,,,-2.30889987946,8.56000,0.58000
,,,-2.30879998207,8.64000,0.60000
,,,-2.30869984627,8.64000,0.58000
,,,-2.30859994888,8.56000,0.60000
,,,-2.30850005150,8.64000,0.58000
,,,-2.30839991570,8.56000,0.60000
,,,-2.30830001831,8.64000,0.60000
,,,-2.30819988251,8.56000,0.58000
,,,-2.30809998512,8.64000,0.58000
,,,-2.30799984932,8.64000,0.60000
,,,-2.30789995193,8.64000,0.58000
,,,-2.30780005455,8.56000,0.58000
,,,-2.30769991875,8.64000,0.60000
,,,-2.30760002136,8.56000,0.58000
,,,-2.30749988556,8.56000,0.58000
,,,-2.30739998817,8.64000,0.60000
,,,-2.30729985237,8.64000,0.60000
,,,-2.30719995499,8.56000,0.60000
,,,-2.30710005760,8.64000,0.60000
,,,-2.30699992180,8.56000,0.58000
,,,-2.30690002441,8.64000,0.60000
,,,-2.30679988861,8.56000,0.60000
,,,-2.30669999123,8.64000,0.60000
,,,-2.30659985542,8.64000,0.60000
,,,-2.30649995804,8.56000,0.60000
,,,-2.30640006065,8.56000,0.60000
,,,-2.30629992485,8.64000,0.60000
,,,-2.30620002747,8.64000,0.60000
,,,-2.30609989166,8.64000,0.60000
,,,-2.30599999428,8.56000,0.60000
,,,-2.30589985847,8.64000,0.60000
,,,-2.30579996109,8.56000,0.60000
,,,-2.30569982529,8.56000,0.60000
,,,-2.30559992790,8.56000,0.60000
,,,-2.30550003052,8.64000,0.60000
,,,-2.30539989471,8.64000,0.60000
,,,-2.30529999733,8.64000,0.60000
,,,-2.30519986153,8.56000,0.60000
,,,-2.30509996414,8.56000,0.60000
,,,-2.30499982834,8.56000,0.58000
,,,-2.30489993095,8.64000,0.60000
,,,-2.30480003357,8.56000,0.60000
,,,-2.30469989777,8.56000,0.58000
,,,-2.30460000038,8.56000,0.60000
,,,-2.30449986458,8.56000,0.60000
,,,-2.30439996719,8.64000,0.60000
,,,-2.30429983139,8.56000,0.60000
,,,-2.30419993401,8.56000,0.60000
,,,-2.30410003662,8.56000,0.60000
,,,-2.30399990082,8.56000,0.60000
,,,-2.30390000343,8.64000,0.60000
,,,-2.30379986763,8.64000,0.60000
,,,-2.30369997025,8.64000,0.60000
,,,-2.30359983444,8.64000,0.60000
,,,-2.30349993706,8.64000,0.60000
,,,-2.30340003967,8.64000,0.58000
,,,-2.30329990387,8.64000,0.60000
,,,-2.30320000648,8.64000,0.60000
,,,-2.30309987068,8.64000,0.60000
,,,-2.30299997330,8.64000,0.60000
,,,-2.30289983749,8.64000,0.60000
,,,-2.30279994011,8.56000,0.60000
,,,-2.30270004272,8.64000,0.60000
,,,-2.30259990692,8.56000,0.60000
,,,-2.30250000954,8.64000,0.60000
,,,-2.30239987373,8.64000,0.58000
,,,-2.30229997635,8.64000,0.60000
,,,-2.30219984055,8.72000,0.60000
,,,-2.30209994316,8.64000,0.60000
,,,-2.30200004578,8.64000,0.60000
,,,-2.30189990997,8.64000,0.60000
,,,-2.30180001259,8.64000,0.60000
,,,-2.30169987679,8.64000,0.60000
,,,-2.30159997940,8.64000,0.60000
,,,-2.30149984360,8.64000,0.60000
,,,-2.30139994621,8.64000,0.60000
,,,-2.30130004883,8.64000,0.60000
,,,-2.30119991302,8.64000,0.60000
,,,-2.30110001564,8.64000,0.60000
,,,-2.30099987984,8.64000,0.60000
,,,-2.30089998245,8.64000,0.60000
,,,-2.30079984665,8.72000,0.60000
,,,-2.30069994926,8.56000,0.60000
,,,-2.30060005188,8.64000,0.60000
,,,-2.30049991608,8.64000,0.60000
,,,-2.30040001869,8.56000,0.60000
,,,-2.30029988289,8.64000,0.60000
,,,-2.30019998550,8.64000,0.60000
,,,-2.30009984970,8.64000,0.60000
,,,-2.29999995232,8.64000,0.60000
,,,-2.29990005493,8.64000,0.60000
,,,-2.29979991913,8.64000,0.60000
,,,-2.29970002174,8.64000,0.60000
,,,-2.29959988594,8.64000,0.60000
,,,-2.29949998856,8.64000,0.60000
,,,-2.29939985275,8.64000,0.60000
,,,-2.29929995537,8.64000,0.60000
,,,-2.29920005798,8.56000,0.60000
,,,-2.29909992218,8.64000,0.60000
,,,-2.29900002480,8.64000,0.60000
,,,-2.29889988899,8.56000,0.60000
,,,-2.29879999161,8.64000,0.60000
,,,-2.29869985580,8.64000,0.60000
,,,-2.29859995842,8.56000,0.60000
,,,-2.29850006104,8.56000,0.60000
,,,-2.29839992523,8.64000,0.60000
,,,-2.29830002785,8.64000,0.60000
,,,-2.29819989204,8.64000,0.60000
,,,-2.29809999466,8.64000,0.60000
,,,-2.29799985886,8.56000,0.60000
,,,-2.29789996147,8.64000,0.60000
,,,-2.29779982567,8.56000,0.60000
,,,-2.29769992828,8.64000,0.60000
,,,-2.29760003090,8.64000,0.60000
,,,-2.29749989510,8.64000,0.60000
,,,-2.29739999771,8.64000,0.60000
,,,-2.29729986191,8.64000,0.60000
,,,-2.29719996452,8.56000,0.60000
,,,-2.29709982872,8.56000,0.60000
,,,-2.29699993134,8.64000,0.60000
,,,-2.29690003395,8.64000,0.60000
,,,-2.29679989815,8.56000,0.60000
,,,-2.29670000076,8.64000,0.60000
,,,-2.29659986496,8.56000,0.60000
,,,-2.29649996758,8.56000,0.60000
,,,-2.29639983177,8.56000,0.60000
,,,-2.29629993439,8.64000,0.60000
,,,-2.29620003700,8.64000,0.60000
,,,-2.29609990120,8.64000,0.60000
,,,-2.29600000381,8.64000,0.60000
