Record Length,40000,,Source,CH1,CH2
,,,-0.37749999762,11.68000,2.30000
,,,-0.37739998102,11.76000,2.30000
,,,-0.37729999423,11.76000,2.30000
,,,-0.37719997764,11.68000,2.30000
,,,-0.37709999084,11.76000,2.30000
,,,-0.37700000405,11.76000,2.30000
,,,-0.37689998746,11.76000,2.30000
,,,-0.37680000067,11.68000,2.30000
,,,-0.37669998407,11.68000,2.30000
,,,-0.37659999728,11.76000,2.30000
,,,-0.37649998069,11.68000,2.30000
,,,-0.37639999390,11.68000,2.30000
,,,-0.37629997730,11.68000,2.30000
,,,-0.37619999051,11.68000,2.30000
,,,-0.37610000372,11.76000,2.30000
,,,-0.37599998713,11.68000,2.30000
,,,-0.37590000033,11.76000,2.30000
,,,-0.37579998374,11.76000,2.30000
,,,-0.37569999695,11.68000,2.30000
,,,-0.37559998035,11.68000,2.30000
,,,-0.37549999356,11.68000,2.30000
,,,-0.37539997697,11.68000,2.30000
,,,-0.37529999018,11.68000,2.30000
,,,-0.37520000339,11.68000,2.30000
,,,-0.37509998679,11.68000,2.30000
,,,-0.37500000000,11.68000,2.30000
,,,-0.37489998341,11.68000,2.30000
,,,-0.37479999661,11.76000,2.30000
,,,-0.37469998002,11.68000,2.30000
,,,-0.37459999323,11.68000,2.30000
,,,-0.37449997663,11.68000,2.30000
,,,-0.37439998984,11.68000,2.30000
,,,-0.37430000305,11.68000,2.30000
,,,-0.37419998646,11.68000,2.30000
,,,-0.37409999967,11.76000,2.30000
,,,-0.37399998307,11.68000,2.30000
,,,-0.37389999628,11.68000,2.30000
,,,-0.37379997969,11.76000,2.30000
,,,-0.37369999290,11.76000,2.30000
,,,-0.37359997630,11.68000,2.30000
,,,-0.37349998951,11.68000,2.30000
,,,-0.37340000272,11.68000,2.30000
,,,-0.37329998612,11.76000,2.30000
,,,-0.37319999933,11.76000,2.30000
,,,-0.37309998274,11.68000,2.30000
,,,-0.37299999595,11.68000,2.30000
,,,-0.37289997935,11.68000,2.30000
,,,-0.37279999256,11.68000,2.30000
,,,-0.37269997597,11.68000,2.30000
,,,-0.37259998918,11.68000,2.30000
,,,-0.37250000238,11.68000,2.30000
,,,-0.37239998579,11.68000,2.30000
,,,-0.37229999900,11.76000,2.30000
,,,-0.37219998240,11.76000,2.30000
,,,-0.37209999561,11.68000,2.30000
,,,-0.37199997902,11.68000,2.30000
,,,-0.37189999223,11.68000,2.30000
,,,-0.37180000544,11.68000,2.30000
,,,-0.37169998884,11.68000,2.30000
,,,-0.37160000205,11.68000,2.30000
,,,-0.37149998546,11.68000,2.30000
,,,-0.37139999866,11.68000,2.30000
,,,-0.37129998207,11.68000,2.30000
,,,-0.37119999528,11.68000,2.30000
,,,-0.37109997869,11.68000,2.30000
,,,-0.37099999189,11.68000,2.30000
,,,-0.37090000510,11.68000,2.30000
,,,-0.37079998851,11.68000,2.30000
,,,-0.37070000172,11.68000,2.30000
,,,-0.37059998512,11.68000,2.30000
,,,-0.37049999833,11.68000,2.30000
,,,-0.37039998174,11.68000,2.30000
,,,-0.37029999495,11.68000,2.30000
,,,-0.37019997835,11.68000,2.30000
,,,-0.37009999156,11.68000,2.30000
,,,-0.37000000477,11.68000,2.30000
,,,-0.36989998817,11.68000,2.30000
,,,-0.36980000138,11.68000,2.30000
,,,-0.36969998479,11.68000,2.30000
,,,-0.36959999800,11.68000,2.30000
,,,-0.36949998140,11.68000,2.30000
,,,-0.36939999461,11.68000,2.30000
,,,-0.36929997802,11.68000,2.30000
,,,-0.36919999123,11.76000,2.30000
,,,-0.36910000443,11.68000,2.30000
,,,-0.36899998784,11.68000,2.30000
,,,-0.36890000105,11.68000,2.30000
,,,-0.36879998446,11.68000,2.30000
,,,-0.36869999766,11.68000,2.30000
,,,-0.36859998107,11.76000,2.30000
,,,-0.36849999428,11.68000,2.30000
,,,-0.36839997768,11.68000,2.30000
,,,-0.36829999089,11.68000,2.32000
,,,-0.36820000410,11.76000,2.30000
,,,-0.36809998751,11.76000,2.30000
,,,-0.36800000072,11.68000,2.30000
,,,-0.36789998412,11.76000,2.30000
,,,-0.36779999733,11.76000,2.30000
,,,-0.36769998074,11.68000,2.30000
,,,-0.36759999394,11.68000,2.30000
,,,-0.36749997735,11.68000,2.30000
,,,-0.36739999056,11.76000,2.30000
,,,-0.36730000377,11.68000,2.30000
,,,-0.36719998717,11.68000,2.30000
,,,-0.36710000038,11.68000,2.30000
,,,-0.36699998379,11.68000,2.30000
,,,-0.36689999700,11.68000,2.30000
,,,-0.36679998040,11.68000,2.30000
,,,-0.36669999361,11.68000,2.30000
,,,-0.36659997702,11.68000,2.30000
,,,-0.36649999022,11.68000,2.30000
,,,-0.36640000343,11.68000,2.30000
,,,-0.36629998684,11.68000,2.30000
,,,-0.36620000005,11.68000,2.30000
,,,-0.36609998345,11.68000,2.30000
,,,-0.36599999666,11.68000,2.30000
,,,-0.36589998007,11.68000,2.30000
,,,-0.36579999328,11.68000,2.30000
,,,-0.36569997668,11.68000,2.30000
,,,-0.36559998989,11.76000,2.30000
,,,-0.36550000310,11.68000,2.30000
,,,-0.36539998651,11.68000,2.30000
,,,-0.36529999971,11.68000,2.30000
,,,-0.36519998312,11.68000,2.30000
,,,-0.36509999633,11.68000,2.30000
,,,-0.36499997973,11.68000,2.30000
,,,-0.36489999294,11.68000,2.30000
,,,-0.36479997635,11.68000,2.30000
,,,-0.36469998956,11.76000,2.30000
,,,-0.36460000277,11.68000,2.30000
,,,-0.36449998617,11.68000,2.30000
,,,-0.36439999938,11.68000,2.30000
,,,-0.36429998279,11.68000,2.30000
,,,-0.36419999599,11.68000,2.30000
,,,-0.36409997940,11.68000,2.30000
,,,-0.36399999261,11.76000,2.30000
,,,-0.36389997602,11.76000,2.30000
,,,-0.36379998922,11.68000,2.30000
,,,-0.36370000243,11.68000,2.30000
,,,-0.36359998584,11.76000,2.30000
,,,-0.36349999905,11.76000,2.30000
,,,-0.36339998245,11.76000,2.30000
,,,-0.36329999566,11.68000,2.30000
,,,-0.36319997907,11.68000,2.30000
,,,-0.36309999228,11.68000,2.30000
,,,-0.36300000548,11.68000,2.30000
,,,-0.36289998889,11.68000,2.30000
,,,-0.36280000210,11.68000,2.30000
,,,-0.36269998550,11.76000,2.30000
,,,-0.36259999871,11.68000,2.30000
,,,-0.36249998212,11.68000,2.30000
,,,-0.36239999533,11.68000,2.30000
,,,-0.36229997873,11.68000,2.30000
,,,-0.36219999194,11.68000,2.30000
,,,-0.36210000515,11.68000,2.30000
,,,-0.36199998856,11.68000,2.30000
,,,-0.36190000176,11.68000,2.30000
,,,-0.36179998517,11.68000,2.30000
,,,-0.36169999838,11.76000,2.30000
,,,-0.36159998178,11.68000,2.30000
,,,-0.36149999499,11.68000,2.30000
,,,-0.36139997840,11.68000,2.30000
,,,-0.36129999161,11.68000,2.30000
,,,-0.36120000482,11.68000,2.30000
,,,-0.36109998822,11.68000,2.30000
,,,-0.36100000143,11.68000,2.30000
,,,-0.36089998484,11.68000,2.30000
,,,-0.36079999804,11.68000,2.30000
,,,-0.36069998145,11.68000,2.30000
,,,-0.36059999466,11.68000,2.30000
,,,-0.36049997807,11.68000,2.30000
,,,-0.36039999127,11.68000,2.30000
,,,-0.36030000448,11.68000,2.30000
,,,-0.36019998789,11.68000,2.30000
,,,-0.36010000110,11.68000,2.30000
,,,-0.35999998450,11.68000,2.30000
,,,-0.35989999771,11.68000,2.30000
,,,-0.35979998112,11.68000,2.30000
,,,-0.35969999433,11.68000,2.30000
,,,-0.35959997773,11.68000,2.30000
,,,-0.35949999094,11.68000,2.30000
,,,-0.35940000415,11.76000,2.30000
,,,-0.35929998755,11.76000,2.30000
,,,-0.35920000076,11.68000,2.30000
,,,-0.35909998417,11.76000,2.30000
,,,-0.35899999738,11.76000,2.30000
,,,-0.35889998078,11.68000,2.30000
,,,-0.35879999399,11.68000,2.30000
,,,-0.35869997740,11.68000,2.30000
,,,-0.35859999061,11.76000,2.30000
,,,-0.35850000381,11.76000,2.30000
,,,-0.35839998722,11.68000,2.30000
,,,-0.35830000043,11.68000,2.30000
,,,-0.35819998384,11.76000,2.30000
,,,-0.35809999704,11.68000,2.30000
,,,-0.35799998045,11.76000,2.30000
,,,-0.35789999366,11.68000,2.30000
,,,-0.35779997706,11.68000,2.28000
,,,-0.35769999027,11.76000,2.30000
,,,-0.35760000348,11.76000,2.30000
,,,-0.35749998689,11.68000,2.30000
,,,-0.35740000010,11.68000,2.30000
,,,-0.35729998350,11.68000,2.30000
,,,-0.35719999671,11.76000,2.30000
,,,-0.35709998012,11.68000,2.30000
,,,-0.35699999332,11.68000,2.30000
,,,-0.35689997673,11.68000,2.30000
,,,-0.35679998994,11.68000,2.30000
,,,-0.35670000315,11.68000,2.30000
,,,-0.35659998655,11.68000,2.30000
,,,-0.35649999976,11.68000,2.30000
,,,-0.35639998317,11.68000,2.30000
,,,-0.35629999638,11.68000,2.30000
,,,-0.35619997978,11.68000,2.30000
,,,-0.35609999299,11.68000,2.30000
,,,-0.35599997640,11.68000,2.30000
,,,-0.35589998960,11.68000,2.30000
,,,-0.35580000281,11.68000,2.30000
,,,-0.35569998622,11.68000,2.30000
,,,-0.35559999943,11.76000,2.30000
,,,-0.35549998283,11.76000,2.30000
,,,-0.35539999604,11.76000,2.30000
,,,-0.35529997945,11.68000,2.30000
,,,-0.35519999266,11.68000,2.30000
,,,-0.35510000587,11.68000,2.30000
,,,-0.35499998927,11.76000,2.30000
,,,-0.35490000248,11.68000,2.30000
,,,-0.35479998589,11.68000,2.30000
,,,-0.35469999909,11.76000,2.30000
,,,-0.35459998250,11.76000,2.30000
,,,-0.35449999571,11.76000,2.30000
,,,-0.35439997911,11.76000,2.30000
,,,-0.35429999232,11.68000,2.30000
,,,-0.35420000553,11.76000,2.30000
,,,-0.35409998894,11.68000,2.30000
,,,-0.35400000215,11.76000,2.30000
,,,-0.35389998555,11.76000,2.30000
,,,-0.35379999876,11.68000,2.30000
,,,-0.35369998217,11.68000,2.30000
,,,-0.35359999537,11.76000,2.30000
,,,-0.35349997878,11.76000,2.30000
,,,-0.35339999199,11.68000,2.30000
,,,-0.35330000520,11.76000,2.30000
,,,-0.35319998860,11.68000,2.30000
,,,-0.35310000181,11.68000,2.30000
,,,-0.35299998522,11.68000,2.30000
,,,-0.35289999843,11.68000,2.30000
,,,-0.35279998183,11.68000,2.30000
,,,-0.35269999504,11.68000,2.30000
,,,-0.35259997845,11.68000,2.30000
,,,-0.35249999166,11.68000,2.30000
,,,-0.35240000486,11.68000,2.30000
,,,-0.35229998827,11.76000,2.30000
,,,-0.35220000148,11.68000,2.30000
,,,-0.35209998488,11.68000,2.30000
,,,-0.35199999809,11.68000,2.30000
,,,-0.35189998150,11.68000,2.30000
,,,-0.35179999471,11.76000,2.30000
,,,-0.35169997811,11.68000,2.30000
,,,-0.35159999132,11.68000,2.30000
,,,-0.35150000453,11.68000,2.30000
,,,-0.35139998794,11.68000,2.30000
,,,-0.35130000114,11.68000,2.30000
,,,-0.35119998455,11.68000,2.30000
,,,-0.35109999776,11.68000,2.30000
,,,-0.35099998116,11.68000,2.30000
,,,-0.35089999437,11.68000,2.30000
,,,-0.35079997778,11.68000,2.30000
,,,-0.35069999099,11.68000,2.30000
,,,-0.35060000420,11.68000,2.30000
,,,-0.35049998760,11.76000,2.30000
,,,-0.35040000081,11.76000,2.30000
,,,-0.35029998422,11.76000,2.30000
,,,-0.35019999743,11.76000,2.30000
,,,-0.35009998083,11.76000,2.30000
,,,-0.34999999404,11.76000,2.30000
,,,-0.34989997745,11.76000,2.30000
,,,-0.34979999065,11.76000,2.30000
,,,-0.34970000386,11.68000,2.30000
,,,-0.34959998727,11.68000,2.30000
,,,-0.34950000048,11.76000,2.30000
,,,-0.34939998388,11.76000,2.30000
,,,-0.34929999709,11.68000,2.30000
,,,-0.34919998050,11.76000,2.30000
,,,-0.34909999371,11.76000,2.30000
,,,-0.34899997711,11.76000,2.30000
,,,-0.34889999032,11.76000,2.30000
,,,-0.34880000353,11.76000,2.30000
,,,-0.34869998693,11.68000,2.30000
,,,-0.34860000014,11.76000,2.30000
,,,-0.34849998355,11.68000,2.30000
,,,-0.34839999676,11.68000,2.30000
,,,-0.34829998016,11.76000,2.30000
,,,-0.34819999337,11.68000,2.30000
,,,-0.34809997678,11.68000,2.30000
,,,-0.34799998999,11.76000,2.30000
,,,-0.34790000319,11.68000,2.30000
,,,-0.34779998660,11.68000,2.30000
,,,-0.34769999981,11.68000,2.30000
,,,-0.34759998322,11.68000,2.30000
,,,-0.34749999642,11.68000,2.30000
,,,-0.34739997983,11.68000,2.30000
,,,-0.34729999304,11.68000,2.30000
,,,-0.34719997644,11.68000,2.32000
,,,-0.34709998965,11.68000,2.30000
,,,-0.34700000286,11.68000,2.30000
,,,-0.34689998627,11.68000,2.30000
,,,-0.34679999948,11.68000,2.30000
,,,-0.34669998288,11.76000,2.30000
,,,-0.34659999609,11.68000,2.30000
,,,-0.34649997950,11.68000,2.30000
,,,-0.34639999270,11.68000,2.30000
,,,-0.34630000591,11.68000,2.30000
,,,-0.34619998932,11.76000,2.30000
,,,-0.34610000253,11.68000,2.30000
,,,-0.34599998593,11.68000,2.30000
,,,-0.34589999914,11.68000,2.30000
,,,-0.34579998255,11.68000,2.30000
,,,-0.34569999576,11.68000,2.30000
,,,-0.34559997916,11.68000,2.30000
,,,-0.34549999237,11.68000,2.30000
,,,-0.34540000558,11.68000,2.30000
,,,-0.34529998899,11.68000,2.30000
,,,-0.34520000219,11.68000,2.30000
,,,-0.34509998560,11.68000,2.30000
,,,-0.34499999881,11.68000,2.30000
,,,-0.34489998221,11.76000,2.30000
,,,-0.34479999542,11.76000,2.30000
,,,-0.34469997883,11.76000,2.30000
,,,-0.34459999204,11.68000,2.30000
,,,-0.34450000525,11.68000,2.30000
,,,-0.34439998865,11.76000,2.30000
,,,-0.34430000186,11.68000,2.30000
,,,-0.34419998527,11.68000,2.30000
,,,-0.34409999847,11.68000,2.30000
,,,-0.34399998188,11.68000,2.30000
,,,-0.34389999509,11.68000,2.30000
,,,-0.34379997849,11.68000,2.30000
,,,-0.34369999170,11.76000,2.30000
,,,-0.34360000491,11.68000,2.30000
,,,-0.34349998832,11.68000,2.30000
,,,-0.34340000153,11.68000,2.30000
,,,-0.34329998493,11.68000,2.30000
,,,-0.34319999814,11.68000,2.32000
,,,-0.34309998155,11.68000,2.30000
,,,-0.34299999475,11.68000,2.30000
,,,-0.34289997816,11.68000,2.30000
,,,-0.34279999137,11.68000,2.30000
,,,-0.34270000458,11.68000,2.30000
,,,-0.34259998798,11.68000,2.30000
,,,-0.34250000119,11.76000,2.30000
,,,-0.34239998460,11.68000,2.30000
,,,-0.34229999781,11.68000,2.30000
,,,-0.34219998121,11.68000,2.32000
,,,-0.34209999442,11.68000,2.32000
,,,-0.34199997783,11.68000,2.30000
,,,-0.34189999104,11.68000,2.30000
,,,-0.34180000424,11.68000,2.30000
,,,-0.34169998765,11.68000,2.30000
,,,-0.34160000086,11.68000,2.30000
,,,-0.34149998426,11.68000,2.30000
,,,-0.34139999747,11.68000,2.30000
,,,-0.34129998088,11.68000,2.30000
,,,-0.34119999409,11.68000,2.30000
,,,-0.34109997749,11.60000,2.30000
,,,-0.34099999070,11.68000,2.30000
,,,-0.34090000391,11.68000,2.30000
,,,-0.34079998732,11.68000,2.30000
,,,-0.34070000052,11.68000,2.30000
,,,-0.34059998393,11.76000,2.30000
,,,-0.34049999714,11.68000,2.30000
,,,-0.34039998055,11.68000,2.30000
,,,-0.34029999375,11.68000,2.30000
,,,-0.34019997716,11.68000,2.30000
,,,-0.34009999037,11.76000,2.30000
,,,-0.34000000358,11.68000,2.30000
,,,-0.33989998698,11.68000,2.30000
,,,-0.33980000019,11.68000,2.32000
,,,-0.33969998360,11.68000,2.30000
,,,-0.33959999681,11.68000,2.32000
,,,-0.33949998021,11.68000,2.30000
,,,-0.33939999342,11.68000,2.30000
,,,-0.33929997683,11.76000,2.30000
,,,-0.33919999003,11.76000,2.30000
,,,-0.33910000324,11.68000,2.30000
,,,-0.33899998665,11.68000,2.32000
,,,-0.33889999986,11.68000,2.30000
,,,-0.33879998326,11.68000,2.30000
,,,-0.33869999647,11.68000,2.30000
,,,-0.33859997988,11.68000,2.30000
,,,-0.33849999309,11.68000,2.32000
,,,-0.33840000629,11.68000,2.30000
,,,-0.33829998970,11.68000,2.30000
,,,-0.33820000291,11.68000,2.30000
,,,-0.33809998631,11.68000,2.30000
,,,-0.33799999952,11.68000,2.30000
,,,-0.33789998293,11.68000,2.30000
,,,-0.33779999614,11.68000,2.32000
,,,-0.33769997954,11.68000,2.30000
,,,-0.33759999275,11.68000,2.30000
,,,-0.33750000596,11.68000,2.30000
,,,-0.33739998937,11.68000,2.30000
,,,-0.33730000257,11.68000,2.30000
,,,-0.33719998598,11.68000,2.30000
,,,-0.33709999919,11.68000,2.30000
,,,-0.33699998260,11.68000,2.30000
,,,-0.33689999580,11.68000,2.30000
,,,-0.33679997921,11.68000,2.30000
,,,-0.33669999242,11.68000,2.30000
,,,-0.33660000563,11.68000,2.30000
,,,-0.33649998903,11.68000,2.30000
,,,-0.33640000224,11.68000,2.32000
,,,-0.33629998565,11.68000,2.30000
,,,-0.33619999886,11.68000,2.30000
,,,-0.33609998226,11.76000,2.30000
,,,-0.33599999547,11.68000,2.30000
,,,-0.33589997888,11.68000,2.30000
,,,-0.33579999208,11.68000,2.32000
,,,-0.33570000529,11.68000,2.30000
,,,-0.33559998870,11.68000,2.30000
,,,-0.33550000191,11.68000,2.32000
,,,-0.33539998531,11.68000,2.30000
,,,-0.33529999852,11.76000,2.30000
,,,-0.33519998193,11.68000,2.32000
,,,-0.33509999514,11.68000,2.30000
,,,-0.33499997854,11.76000,2.30000
,,,-0.33489999175,11.68000,2.30000
,,,-0.33480000496,11.68000,2.30000
,,,-0.33469998837,11.68000,2.30000
,,,-0.33460000157,11.68000,2.30000
,,,-0.33449998498,11.68000,2.30000
,,,-0.33439999819,11.68000,2.30000
,,,-0.33429998159,11.68000,2.30000
,,,-0.33419999480,11.68000,2.30000
,,,-0.33409997821,11.68000,2.32000
,,,-0.33399999142,11.68000,2.30000
,,,-0.33390000463,11.68000,2.30000
,,,-0.33379998803,11.68000,2.30000
,,,-0.33370000124,11.68000,2.32000
,,,-0.33359998465,11.68000,2.30000
,,,-0.33349999785,11.68000,2.32000
,,,-0.33339998126,11.68000,2.30000
,,,-0.33329999447,11.68000,2.32000
,,,-0.33319997787,11.68000,2.30000
,,,-0.33309999108,11.68000,2.30000
,,,-0.33300000429,11.68000,2.30000
,,,-0.33289998770,11.68000,2.30000
,,,-0.33280000091,11.68000,2.30000
,,,-0.33269998431,11.68000,2.30000
,,,-0.33259999752,11.68000,2.30000
,,,-0.33249998093,11.68000,2.30000
,,,-0.33239999413,11.68000,2.30000
,,,-0.33229997754,11.68000,2.30000
,,,-0.33219999075,11.68000,2.32000
,,,-0.33210000396,11.68000,2.30000
,,,-0.33199998736,11.76000,2.30000
,,,-0.33190000057,11.68000,2.30000
,,,-0.33179998398,11.68000,2.30000
,,,-0.33169999719,11.68000,2.30000
,,,-0.33159998059,11.68000,2.30000
,,,-0.33149999380,11.68000,2.30000
,,,-0.33139997721,11.76000,2.30000
,,,-0.33129999042,11.68000,2.30000
,,,-0.33120000362,11.68000,2.30000
,,,-0.33109998703,11.76000,2.30000
,,,-0.33100000024,11.68000,2.30000
,,,-0.33089998364,11.68000,2.30000
,,,-0.33079999685,11.68000,2.30000
,,,-0.33069998026,11.68000,2.30000
,,,-0.33059999347,11.68000,2.30000
,,,-0.33049997687,11.76000,2.32000
,,,-0.33039999008,11.76000,2.30000
,,,-0.33030000329,11.76000,2.30000
,,,-0.33019998670,11.68000,2.30000
,,,-0.33009999990,11.68000,2.30000
,,,-0.32999998331,11.68000,2.30000
,,,-0.32989999652,11.76000,2.30000
,,,-0.32979997993,11.68000,2.30000
,,,-0.32969999313,11.68000,2.30000
,,,-0.32960000634,11.68000,2.30000
,,,-0.32949998975,11.68000,2.30000
,,,-0.32940000296,11.76000,2.30000
,,,-0.32929998636,11.68000,2.30000
,,,-0.32919999957,11.76000,2.30000
,,,-0.32909998298,11.68000,2.30000
,,,-0.32899999619,11.68000,2.30000
,,,-0.32889997959,11.68000,2.30000
,,,-0.32879999280,11.68000,2.30000
,,,-0.32870000601,11.68000,2.30000
,,,-0.32859998941,11.76000,2.30000
,,,-0.32850000262,11.68000,2.30000
,,,-0.32839998603,11.68000,2.30000
,,,-0.32829999924,11.68000,2.30000
,,,-0.32819998264,11.68000,2.30000
,,,-0.32809999585,11.68000,2.30000
,,,-0.32799997926,11.68000,2.30000
,,,-0.32789999247,11.68000,2.30000
,,,-0.32780000567,11.68000,2.30000
,,,-0.32769998908,11.68000,2.30000
,,,-0.32760000229,11.68000,2.30000
,,,-0.32749998569,11.68000,2.30000
,,,-0.32739999890,11.68000,2.30000
,,,-0.32729998231,11.68000,2.30000
,,,-0.32719999552,11.76000,2.30000
,,,-0.32709997892,11.68000,2.30000
,,,-0.32699999213,11.76000,2.30000
,,,-0.32690000534,11.68000,2.30000
,,,-0.32679998875,11.76000,2.30000
,,,-0.32670000196,11.68000,2.30000
,,,-0.32659998536,11.76000,2.30000
,,,-0.32649999857,11.76000,2.30000
,,,-0.32639998198,11.76000,2.30000
,,,-0.32629999518,11.76000,2.30000
,,,-0.32619997859,11.76000,2.30000
,,,-0.32609999180,11.68000,2.30000
,,,-0.32600000501,11.68000,2.30000
,,,-0.32589998841,11.68000,2.30000
,,,-0.32580000162,11.68000,2.30000
,,,-0.32569998503,11.76000,2.30000
,,,-0.32559999824,11.68000,2.30000
,,,-0.32549998164,11.76000,2.30000
,,,-0.32539999485,11.68000,2.30000
,,,-0.32529997826,11.76000,2.30000
,,,-0.32519999146,11.76000,2.30000
,,,-0.32510000467,11.68000,2.30000
,,,-0.32499998808,11.68000,2.30000
,,,-0.32490000129,11.68000,2.30000
,,,-0.32479998469,11.68000,2.30000
,,,-0.32469999790,11.76000,2.30000
,,,-0.32459998131,11.68000,2.30000
,,,-0.32449999452,11.68000,2.30000
,,,-0.32439997792,11.68000,2.30000
,,,-0.32429999113,11.68000,2.30000
,,,-0.32420000434,11.68000,2.30000
,,,-0.32409998775,11.76000,2.30000
,,,-0.32400000095,11.68000,2.30000
,,,-0.32389998436,11.76000,2.30000
,,,-0.32379999757,11.68000,2.30000
,,,-0.32369998097,11.68000,2.30000
,,,-0.32359999418,11.68000,2.30000
,,,-0.32349997759,11.68000,2.30000
,,,-0.32339999080,11.76000,2.30000
,,,-0.32330000401,11.68000,2.30000
,,,-0.32319998741,11.68000,2.32000
,,,-0.32310000062,11.68000,2.30000
,,,-0.32299998403,11.68000,2.30000
,,,-0.32289999723,11.68000,2.30000
,,,-0.32279998064,11.68000,2.30000
,,,-0.32269999385,11.68000,2.30000
,,,-0.32259997725,11.68000,2.30000
,,,-0.32249999046,11.68000,2.30000
,,,-0.32240000367,11.68000,2.30000
,,,-0.32229998708,11.68000,2.30000
,,,-0.32220000029,11.76000,2.30000
,,,-0.32209998369,11.68000,2.30000
,,,-0.32199999690,11.68000,2.30000
,,,-0.32189998031,11.76000,2.30000
,,,-0.32179999352,11.68000,2.30000
,,,-0.32170000672,11.68000,2.30000
,,,-0.32159999013,11.68000,2.30000
,,,-0.32150000334,11.76000,2.30000
,,,-0.32139998674,11.76000,2.30000
,,,-0.32129999995,11.68000,2.30000
,,,-0.32119998336,11.68000,2.30000
,,,-0.32109999657,11.76000,2.30000
,,,-0.32099997997,11.76000,2.30000
,,,-0.32089999318,11.76000,2.30000
,,,-0.32080000639,11.68000,2.30000
,,,-0.32069998980,11.76000,2.30000
,,,-0.32060000300,11.76000,2.30000
,,,-0.32049998641,11.68000,2.30000
,,,-0.32039999962,11.68000,2.30000
,,,-0.32029998302,11.68000,2.32000
,,,-0.32019999623,11.76000,2.30000
,,,-0.32009997964,11.76000,2.30000
,,,-0.31999999285,11.68000,2.30000
,,,-0.31990000606,11.68000,2.30000
,,,-0.31979998946,11.76000,2.30000
,,,-0.31970000267,11.68000,2.30000
,,,-0.31959998608,11.68000,2.30000
,,,-0.31949999928,11.68000,2.30000
,,,-0.31939998269,11.68000,2.30000
,,,-0.31929999590,11.68000,2.30000
,,,-0.31919997931,11.68000,2.32000
,,,-0.31909999251,11.68000,2.30000
,,,-0.31900000572,11.68000,2.30000
,,,-0.31889998913,11.68000,2.30000
,,,-0.31880000234,11.68000,2.30000
,,,-0.31869998574,11.76000,2.30000
,,,-0.31859999895,11.68000,2.30000
,,,-0.31849998236,11.68000,2.30000
,,,-0.31839999557,11.68000,2.30000
,,,-0.31829997897,11.68000,2.30000
,,,-0.31819999218,11.68000,2.30000
,,,-0.31810000539,11.68000,2.30000
,,,-0.31799998879,11.68000,2.30000
,,,-0.31790000200,11.68000,2.30000
,,,-0.31779998541,11.68000,2.30000
,,,-0.31769999862,11.68000,2.30000
,,,-0.31759998202,11.68000,2.30000
,,,-0.31749999523,11.68000,2.30000
,,,-0.31739997864,11.68000,2.30000
,,,-0.31729999185,11.68000,2.30000
,,,-0.31720000505,11.68000,2.30000
,,,-0.31709998846,11.68000,2.30000
,,,-0.31700000167,11.68000,2.30000
,,,-0.31689998507,11.68000,2.30000
,,,-0.31679999828,11.68000,2.30000
,,,-0.31669998169,11.68000,2.30000
,,,-0.31659999490,11.76000,2.30000
,,,-0.31649997830,11.76000,2.30000
,,,-0.31639999151,11.68000,2.30000
,,,-0.31630000472,11.68000,2.30000
,,,-0.31619998813,11.68000,2.30000
,,,-0.31610000134,11.68000,2.30000
,,,-0.31599998474,11.76000,2.30000
,,,-0.31589999795,11.76000,2.30000
,,,-0.31579998136,11.76000,2.30000
,,,-0.31569999456,11.76000,2.30000
,,,-0.31559997797,11.68000,2.30000
,,,-0.31549999118,11.76000,2.30000
